genome,fitnesses,descriptors,eval_time
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 36.58496732026143},"{'trajectory': -0.34950314952636463, 'white_gazing': 0.1206795276796164}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 27.769607843137255},"{'trajectory': -0.757553169515967, 'white_gazing': 0.14680765938897775}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 105.67199999999855},"{'trajectory': -0.2247090940580116, 'white_gazing': 0.2398426492100486}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 37.74509803921568},"{'trajectory': -0.14189580454252326, 'white_gazing': 0.20489117509812485}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 70.41666666666667},"{'trajectory': -1.1916990263115543, 'white_gazing': 0.4023574105298143}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 30.678104575163403},"{'trajectory': -0.6349203506617562, 'white_gazing': 0.13115307144217273}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 17.426470588235293},"{'trajectory': 0.5809044612949952, 'white_gazing': 0.10246783176269621}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 36.69117647058823},"{'trajectory': 0.3690972697686487, 'white_gazing': 0.10947287375287397}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 50.86601307189541},"{'trajectory': -1.6372905431696836, 'white_gazing': 0.2952381252011348}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 37.68790849673203},"{'trajectory': -2, 'white_gazing': 0.1229584383830276}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 36.17647058823529},"{'trajectory': -1.005910401082268, 'white_gazing': 0.13759577366995918}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 68.77450980392157},"{'trajectory': -0.6001012396762666, 'white_gazing': 0.4010924539225692}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 33.70098039215685},"{'trajectory': -0.6428700542233186, 'white_gazing': 0.22550424545789322}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 44.362745098039206},"{'trajectory': -1.107655017865216, 'white_gazing': 0.32707276573180616}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 28.406862745098042},"{'trajectory': -0.45903394203532316, 'white_gazing': 0.13494869907358187}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 68.77450980392157},"{'trajectory': -0.6001012396762666, 'white_gazing': 0.4010924539225692}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 27.72058823529412},"{'trajectory': 1.5605948337180657, 'white_gazing': 0.10938533716244969}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 31.19281045751634},"{'trajectory': -0.16794442348566369, 'white_gazing': 0.16347051398289136}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 105.12199999999837},"{'trajectory': 0.683786849216218, 'white_gazing': 0.21836381608894662}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [14,17])}",{'brightness': 70.41666666666667},"{'trajectory': -1.1916990263115543, 'white_gazing': 0.4023574105298143}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 55.81699346405228},"{'trajectory': -0.27944312828398593, 'white_gazing': 0.19031515006397456}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 70.03267973856208},"{'trajectory': -0.8573390307766633, 'white_gazing': 0.5398329528013349}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 68.77450980392157},"{'trajectory': -0.6001012396762666, 'white_gazing': 0.4010924539225692}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 27.40196078431373},"{'trajectory': -1.4147403105435132, 'white_gazing': 0.15010869871824672}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 70.41666666666667},"{'trajectory': -1.1916990263115543, 'white_gazing': 0.4023574105298143}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 92.71015686274337},"{'trajectory': -0.5340225811183552, 'white_gazing': 0.21767643343457713}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 70.41666666666667},"{'trajectory': -1.1916990263115543, 'white_gazing': 0.4023574105298143}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 19.534313725490197},"{'trajectory': -0.7474430096187713, 'white_gazing': 0.1231365764372225}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 17.622549019607842},"{'trajectory': -0.1885361962283676, 'white_gazing': 0.09994422388740336}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 102.42999999999886},"{'trajectory': 0.7517700357645958, 'white_gazing': 0.2514616893672924}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 105.12199999999837},"{'trajectory': 0.683786849216218, 'white_gazing': 0.21836381608894662}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 89.04411764705884},"{'trajectory': -0.2918800792403554, 'white_gazing': 0.46283388492649735}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 34.616013071895416},"{'trajectory': 0.3070699655226011, 'white_gazing': 0.14390754253720214}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 19.583333333333332},"{'trajectory': -1.4210260850386822, 'white_gazing': 0.10588410786893776}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 18.194444444444443},"{'trajectory': 0.24025251911196072, 'white_gazing': 0.09674145059365298}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 89.04411764705884},"{'trajectory': -0.2918800792403554, 'white_gazing': 0.46283388492649735}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 19.74673202614379},"{'trajectory': 0.3298046821291133, 'white_gazing': 0.10539231749088723}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 70.03267973856208},"{'trajectory': -0.8573390307766633, 'white_gazing': 0.5398329528013349}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 19.4281045751634},"{'trajectory': -0.42870863229464556, 'white_gazing': 0.11102729942777707}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 68.77450980392157},"{'trajectory': -0.6001012396762666, 'white_gazing': 0.4010924539225692}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 48.06372549019608},"{'trajectory': 1.1715803617179028, 'white_gazing': 0.1882342023435869}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 16.887254901960784},"{'trajectory': 0.43204623070222925, 'white_gazing': 0.0857651695928716}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 15.514705882352942},"{'trajectory': 5.914868390216319e-16, 'white_gazing': 0.15514705882352836}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 20.637254901960787},"{'trajectory': 0.862855404899713, 'white_gazing': 0.11504559856388898}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 22.69607843137255},"{'trajectory': 0.8997169070104268, 'white_gazing': 0.13579608016305236}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 34.166666666666686},"{'trajectory': -0.5908901730971616, 'white_gazing': 0.1980463453502986}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 16.25},"{'trajectory': 2, 'white_gazing': 0.12591948810841264}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 44.362745098039206},"{'trajectory': -1.107655017865216, 'white_gazing': 0.32707276573180616}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 33.807189542483655},"{'trajectory': 1.1656812310927707, 'white_gazing': 0.11795816917855298}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 20.71078431372549},"{'trajectory': -0.6662530472887603, 'white_gazing': 0.09967944009732552}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 44.362745098039206},"{'trajectory': -1.107655017865216, 'white_gazing': 0.32707276573180616}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 58.300653594771234},"{'trajectory': -1.1659006948148822, 'white_gazing': 0.15068860542793927}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 50.86601307189541},"{'trajectory': -1.6372905431696836, 'white_gazing': 0.2952381252011348}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 27.990196078431374},"{'trajectory': -0.7138980948237158, 'white_gazing': 0.14675917541496408}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 35.49019607843137},"{'trajectory': -1.0824115414503774, 'white_gazing': 0.1185762506173124}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 15.514705882352942},"{'trajectory': 5.914868390216319e-16, 'white_gazing': 0.15514705882352836}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 34.36274509803921},"{'trajectory': -0.6406722144831755, 'white_gazing': 0.1215397501584751}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 18.24346405228758},"{'trajectory': -2, 'white_gazing': 0.11908881596258951}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 89.04411764705884},"{'trajectory': -0.2918800792403554, 'white_gazing': 0.46283388492649735}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 20.62908496732026},"{'trajectory': -0.35371731836752746, 'white_gazing': 0.1024655459075771}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 50.86601307189541},"{'trajectory': -1.6372905431696836, 'white_gazing': 0.2952381252011348}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 43.431372549019606},"{'trajectory': -0.3333704079705859, 'white_gazing': 0.1634190859486443}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 68.77450980392157},"{'trajectory': -0.6001012396762666, 'white_gazing': 0.4010924539225692}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 37.29575163398692},"{'trajectory': 0.02019899354610162, 'white_gazing': 0.19235513739899407}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 102.42999999999886},"{'trajectory': 0.7517700357645958, 'white_gazing': 0.2514616893672924}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 50.86601307189541},"{'trajectory': -1.6372905431696836, 'white_gazing': 0.2952381252011348}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 19.41993464052287},"{'trajectory': -0.7506578927741306, 'white_gazing': 0.10820784898597768}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 29.411764705882355},"{'trajectory': -0.8205051777678029, 'white_gazing': 0.13723869325873778}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 36.58496732026143},"{'trajectory': -0.34950314952636463, 'white_gazing': 0.1206795276796164}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 97.54662745097936},"{'trajectory': 0.5966675879949525, 'white_gazing': 0.25448422837906914}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 44.362745098039206},"{'trajectory': -1.107655017865216, 'white_gazing': 0.32707276573180616}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 32.401960784313744},"{'trajectory': -0.47175306592656663, 'white_gazing': 0.1663570483737789}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 40.63725490196079},"{'trajectory': -0.46255804024489655, 'white_gazing': 0.1540380422725348}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 15.514705882352942},"{'trajectory': -2.7639419013039785e-05, 'white_gazing': 0.15490689501637867}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 36.217320261437905},"{'trajectory': -0.43524445914445825, 'white_gazing': 0.13023960099620738}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 15.514705882352942},"{'trajectory': 5.914868390216319e-16, 'white_gazing': 0.15514705882352836}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 89.04411764705884},"{'trajectory': -0.2918800792403554, 'white_gazing': 0.46283388492649735}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 89.04411764705884},"{'trajectory': -0.2918800792403554, 'white_gazing': 0.46283388492649735}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [16,17])}",{'brightness': 52.20588235294118},"{'trajectory': 0.21842418919919307, 'white_gazing': 0.2504884236518407}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 29.648692810457515},"{'trajectory': 1.524960836937605, 'white_gazing': 0.12797716548030982}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 20.637254901960787},"{'trajectory': 0.862855404899713, 'white_gazing': 0.11504559856388898}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 72.61437908496731},"{'trajectory': 0.2185831862937383, 'white_gazing': 0.23966338718733102}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 89.04411764705884},"{'trajectory': -0.2918800792403554, 'white_gazing': 0.46283388492649735}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 30.915032679738562},"{'trajectory': 0.5749907741643115, 'white_gazing': 0.13933454036458195}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 70.03267973856208},"{'trajectory': -0.8573390307766633, 'white_gazing': 0.5398329528013349}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 20.11437908496732},"{'trajectory': 1.4137574091310439, 'white_gazing': 0.10954788076143471}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 20.24509803921569},"{'trajectory': 0.43803091153110146, 'white_gazing': 0.11346621698846268}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 24.084967320261438},"{'trajectory': 0.32338450436652, 'white_gazing': 0.11672034149973842}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,15])}",{'brightness': 15.514705882352942},"{'trajectory': 5.914868390216319e-16, 'white_gazing': 0.15514705882352836}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 70.03267973856208},"{'trajectory': -0.8573390307766633, 'white_gazing': 0.5398329528013349}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 44.362745098039206},"{'trajectory': -1.107655017865216, 'white_gazing': 0.32707276573180616}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 16.960784313725487},"{'trajectory': 0.22107304646320938, 'white_gazing': 0.09568334626325303}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 33.73366013071896},"{'trajectory': 1.3729788815130282, 'white_gazing': 0.13393814629785986}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 21.421568627450977},"{'trajectory': 0.2546092172069764, 'white_gazing': 0.1634222427095438}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 68.77450980392157},"{'trajectory': -0.6001012396762666, 'white_gazing': 0.4010924539225692}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 89.04411764705884},"{'trajectory': -0.2918800792403554, 'white_gazing': 0.46283388492649735}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 50.86601307189541},"{'trajectory': -1.6372905431696836, 'white_gazing': 0.2952381252011348}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 105.12199999999837},"{'trajectory': 0.683786849216218, 'white_gazing': 0.21836381608894662}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 29.362745098039223},"{'trajectory': -0.666088606551087, 'white_gazing': 0.14267721722156992}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 100.52999999999992},"{'trajectory': -0.3158436881165242, 'white_gazing': 0.3016274055151601}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 24.616013071895424},"{'trajectory': -0.45235086834870286, 'white_gazing': 0.11807223528598815}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 25.80065359477124},"{'trajectory': 0.5379873370354565, 'white_gazing': 0.12027941342469937}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 20.63725490196078},"{'trajectory': 0.19031270129561104, 'white_gazing': 0.12203220912096711}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 89.04411764705884},"{'trajectory': -0.2918800792403554, 'white_gazing': 0.46283388492649735}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 70.41666666666667},"{'trajectory': -1.1916990263115543, 'white_gazing': 0.4023574105298143}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 89.04411764705884},"{'trajectory': -0.2918800792403554, 'white_gazing': 0.46283388492649735}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 102.42999999999886},"{'trajectory': 0.7517700357645958, 'white_gazing': 0.2514616893672924}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 70.03267973856208},"{'trajectory': -0.8573390307766633, 'white_gazing': 0.5398329528013349}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 48.06372549019608},"{'trajectory': 1.1715803617179028, 'white_gazing': 0.1882342023435869}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 68.77450980392157},"{'trajectory': -0.6001012396762666, 'white_gazing': 0.4010924539225692}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 70.41666666666667},"{'trajectory': -1.1916990263115543, 'white_gazing': 0.4023574105298143}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 92.71015686274337},"{'trajectory': -0.5340225811183552, 'white_gazing': 0.21767643343457713}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 44.362745098039206},"{'trajectory': -1.107655017865216, 'white_gazing': 0.32707276573180616}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 19.4281045751634},"{'trajectory': -0.42870863229464556, 'white_gazing': 0.11102729942777707}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 98.62745098039215},"{'trajectory': -0.8021207008931392, 'white_gazing': 0.25846495231273975}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 70.03267973856208},"{'trajectory': -0.8573390307766633, 'white_gazing': 0.5398329528013349}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 52.5},"{'trajectory': -1.7096768829513342, 'white_gazing': 0.15736110503291792}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 65.61274509803923},"{'trajectory': -0.4089619115591869, 'white_gazing': 0.1452665982687346}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 15.514705882352942},"{'trajectory': 5.914868390216319e-16, 'white_gazing': 0.15514705882352836}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,13])}",{'brightness': 17.573529411764703},"{'trajectory': -0.18160216767334456, 'white_gazing': 0.12336272326380893}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 70.03267973856208},"{'trajectory': -0.8573390307766633, 'white_gazing': 0.5398329528013349}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 27.72058823529412},"{'trajectory': 1.5605948337180657, 'white_gazing': 0.10938533716244969}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 36.25816993464052},"{'trajectory': -0.5310183946414146, 'white_gazing': 0.14180876833907957}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 20.89869281045752},"{'trajectory': -0.2293628319583966, 'white_gazing': 0.12049589706696827}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 33.52124183006536},"{'trajectory': -0.746684255611653, 'white_gazing': 0.14218423391814208}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 23.390522875816995},"{'trajectory': -2, 'white_gazing': 0.12447080741927266}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 71.93627450980392},"{'trajectory': -0.9010332076250465, 'white_gazing': 0.17034484806138644}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 68.77450980392157},"{'trajectory': -0.6001012396762666, 'white_gazing': 0.4010924539225692}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 29.117647058823533},"{'trajectory': 1.3082904338125259, 'white_gazing': 0.12225910130065641}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 32.00980392156863},"{'trajectory': -1.2334202384856783, 'white_gazing': 0.1212434628939517}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 35.49019607843137},"{'trajectory': -1.0824115414503774, 'white_gazing': 0.1185762506173124}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 70.03267973856208},"{'trajectory': -0.8573390307766633, 'white_gazing': 0.5398329528013349}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,13])}",{'brightness': 33.807189542483655},"{'trajectory': 1.1656812310927707, 'white_gazing': 0.11795816917855298}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 38.38235294117647},"{'trajectory': -1.9544490497735023, 'white_gazing': 0.1332311373394666}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 33.807189542483655},"{'trajectory': 1.1656812310927707, 'white_gazing': 0.11795816917855298}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 26.870915032679736},"{'trajectory': -0.5413769489784516, 'white_gazing': 0.11300257571451307}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 15.514705882352942},"{'trajectory': 5.914868390216319e-16, 'white_gazing': 0.15514705882352836}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 16.29901960784314},"{'trajectory': 1.547707221560042, 'white_gazing': 0.11724537790243222}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 23.039215686274506},"{'trajectory': 1.349252890509104, 'white_gazing': 0.16082429964517542}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 28.284313725490197},"{'trajectory': 0.8502919935314943, 'white_gazing': 0.12240572180162311}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 16.59313725490196},"{'trajectory': 1.297189656348203, 'white_gazing': 0.11928033600584613}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 68.77450980392157},"{'trajectory': -0.6001012396762666, 'white_gazing': 0.4010924539225692}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 19.191176470588236},"{'trajectory': 0.5598897626094579, 'white_gazing': 0.11489579651309134}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 68.77450980392157},"{'trajectory': -0.6001012396762666, 'white_gazing': 0.4010924539225692}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 34.37908496732026},"{'trajectory': 0.2737779822670227, 'white_gazing': 0.1318640357419964}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 98.62745098039215},"{'trajectory': -0.8021207008931392, 'white_gazing': 0.25846495231273975}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 105.93199999999864},"{'trajectory': -0.3149312456317925, 'white_gazing': 0.3608900857252046}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 56.62581699346405},"{'trajectory': 0.4828071517467575, 'white_gazing': 0.17401456130873302}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 26.04575163398693},"{'trajectory': -0.9412475609101986, 'white_gazing': 0.129220999319638}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 58.300653594771234},"{'trajectory': -1.1659006948148822, 'white_gazing': 0.15068860542793927}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 20.866013071895424},"{'trajectory': 0.2518178741110885, 'white_gazing': 0.12083885894036034}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 48.0637254901961},"{'trajectory': -1.3882644885983053, 'white_gazing': 0.34564609739607377}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 19.681372549019606},"{'trajectory': -1.0033856768022607, 'white_gazing': 0.09822325175012131}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 22.64705882352941},"{'trajectory': -1.748071150439861, 'white_gazing': 0.11577830207534545}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 68.77450980392157},"{'trajectory': -0.6001012396762666, 'white_gazing': 0.4010924539225692}",0
