genome,fitnesses,descriptors,eval_time
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 50.69444444444444},"{'trajectory': -0.39703317275150585, 'white_gazing': 0.2217467298912084}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,17])}",{'brightness': 21.290849673202615},"{'trajectory': 0.6886472053748843, 'white_gazing': 0.12240081510655605}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,17])}",{'brightness': 37.95751633986928},"{'trajectory': 1.3743031467692262, 'white_gazing': 0.1448338718641331}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 35.29411764705882},"{'trajectory': -0.8046024616565448, 'white_gazing': 0.12131622665475404}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 50.66176470588235},"{'trajectory': -0.35215533063379406, 'white_gazing': 0.3816465917752563}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,17])}",{'brightness': 38.02287581699345},"{'trajectory': 0.8670104933564304, 'white_gazing': 0.14674566770839456}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 50.69444444444444},"{'trajectory': -0.39703317275150585, 'white_gazing': 0.2217467298912084}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,17])}",{'brightness': 29.779411764705895},"{'trajectory': 0.8980730529287962, 'white_gazing': 0.14482070690586818}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [15,18])}",{'brightness': 23.431372549019606},"{'trajectory': 1.950002565191545, 'white_gazing': 0.11968235907253715}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [15,18])}",{'brightness': 17.377450980392155},"{'trajectory': 0.09385762610563984, 'white_gazing': 0.07391435486449058}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,17])}",{'brightness': 37.95751633986928},"{'trajectory': 1.3743031467692262, 'white_gazing': 0.1448338718641331}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,17])}",{'brightness': 18.913398692810457},"{'trajectory': 0.17483702600248965, 'white_gazing': 0.12507807065914547}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,17])}",{'brightness': 38.02287581699345},"{'trajectory': 0.8670104933564304, 'white_gazing': 0.14674566770839456}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [15,18])}",{'brightness': 15.514705882352942},"{'trajectory': 5.914868390216319e-16, 'white_gazing': 0.15514705882352836}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 50.66176470588235},"{'trajectory': -0.35215533063379406, 'white_gazing': 0.3816465917752563}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,17])}",{'brightness': 23.78267973856209},"{'trajectory': 1.7352839524294563, 'white_gazing': 0.1283556794075696}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,12])}",{'brightness': 15.514705882352942},"{'trajectory': -5.082286967920217e-05, 'white_gazing': 0.1549031943717542}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 19.34640522875817},"{'trajectory': -0.8052765741503144, 'white_gazing': 0.10537637825334176}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 50.69444444444444},"{'trajectory': -0.39703317275150585, 'white_gazing': 0.2217467298912084}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [15,15])}",{'brightness': 15.514705882352942},"{'trajectory': 0.26539786975132856, 'white_gazing': 0.08789238056208905}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,18])}",{'brightness': 31.69117647058824},"{'trajectory': -0.6114886373166936, 'white_gazing': 0.11022314521284235}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,18])}",{'brightness': 34.02777777777777},"{'trajectory': -0.5515716919201294, 'white_gazing': 0.15422618054179488}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,18])}",{'brightness': 31.69117647058824},"{'trajectory': -2, 'white_gazing': 0.11680490236132796}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [15,15])}",{'brightness': 40.408496732026144},"{'trajectory': -0.5578970750022758, 'white_gazing': 0.1276459753132685}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 50.66176470588235},"{'trajectory': -0.35215533063379406, 'white_gazing': 0.3816465917752563}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 34.54248366013071},"{'trajectory': 0.24435147818987552, 'white_gazing': 0.11014087436892596}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 50.66176470588235},"{'trajectory': -0.35215533063379406, 'white_gazing': 0.3816465917752563}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,18])}",{'brightness': 25.89052287581699},"{'trajectory': 1.5479269399214326, 'white_gazing': 0.1275180308776794}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 18.72549019607843},"{'trajectory': -1.0961701626289921, 'white_gazing': 0.1069997771282168}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 23.03104575163399},"{'trajectory': -1.79930582945925, 'white_gazing': 0.1353527398168911}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 34.8202614379085},"{'trajectory': 0.4379588004397885, 'white_gazing': 0.138384603163527}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,17])}",{'brightness': 35.310457516339866},"{'trajectory': -0.2866238634127562, 'white_gazing': 0.13487056659840232}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,18])}",{'brightness': 22.753267973856207},"{'trajectory': 0.6576183209934661, 'white_gazing': 0.107771869185819}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,15])}",{'brightness': 35.604575163398685},"{'trajectory': 0.37755978397287515, 'white_gazing': 0.15164430338364746}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 39.256535947712415},"{'trajectory': 0.4421115985823339, 'white_gazing': 0.142745354815808}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 16.437908496732028},"{'trajectory': -2, 'white_gazing': 0.1134062133736565}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 37.630718954248366},"{'trajectory': 0.34665150383070664, 'white_gazing': 0.12030683302162876}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 44.85294117647059},"{'trajectory': -1.5193490156115281, 'white_gazing': 0.15625471622874354}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 23.61111111111111},"{'trajectory': 0.9461603055313318, 'white_gazing': 0.11753818029479839}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 43.77450980392157},"{'trajectory': -1.1302911441597718, 'white_gazing': 0.15587729975143247}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,17])}",{'brightness': 33.8235294117647},"{'trajectory': -1.290993666073919, 'white_gazing': 0.11669577632280723}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [13,17])}",{'brightness': 33.8235294117647},"{'trajectory': -1.290993666073919, 'white_gazing': 0.11669577632280723}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 22.132352941176467},"{'trajectory': 0.5484059373823209, 'white_gazing': 0.12695798209168838}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,18])}",{'brightness': 31.69117647058824},"{'trajectory': -1.195349043650699, 'white_gazing': 0.11574315363083636}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 19.656862745098035},"{'trajectory': 0.06068921540675148, 'white_gazing': 0.0843529789128081}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,18])}",{'brightness': 34.02777777777777},"{'trajectory': -2, 'white_gazing': 0.13645786631916304}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 2], [15,20])}",{'brightness': 25.89052287581699},"{'trajectory': 1.5479269399214326, 'white_gazing': 0.1275180308776794}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 38.93790849673204},"{'trajectory': -1.8460550958730464, 'white_gazing': 0.22199548385976817}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,12])}",{'brightness': 50.66176470588235},"{'trajectory': -0.35215533063379406, 'white_gazing': 0.3816465917752563}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,18])}",{'brightness': 28.09640522875817},"{'trajectory': -0.7861743854118348, 'white_gazing': 0.12226929278425512}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 19.12581699346405},"{'trajectory': -0.1126400885830701, 'white_gazing': 0.083767194707081}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,12])}",{'brightness': 16.348039215686274},"{'trajectory': 0.4942270164526597, 'white_gazing': 0.10516178913454885}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,12])}",{'brightness': 15.514705882352942},"{'trajectory': -5.082286967920217e-05, 'white_gazing': 0.1549031943717542}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 17.173202614379086},"{'trajectory': 0.13118206772102808, 'white_gazing': 0.07874896875199651}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,18])}",{'brightness': 35.147058823529406},"{'trajectory': 0.8763583618831707, 'white_gazing': 0.1317008011424956}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 15.514705882352942},"{'trajectory': -2, 'white_gazing': 0.11638582983607236}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 24.82843137254902},"{'trajectory': 0.502757097476481, 'white_gazing': 0.1102134341263855}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,18])}",{'brightness': 21.021241830065364},"{'trajectory': -0.6898157544116706, 'white_gazing': 0.10649724223350014}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,18])}",{'brightness': 31.69117647058824},"{'trajectory': -2, 'white_gazing': 0.11680490236132796}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,17])}",{'brightness': 31.895424836601304},"{'trajectory': 0.5026868089706747, 'white_gazing': 0.11903208270796999}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,18])}",{'brightness': 25.89052287581699},"{'trajectory': 1.5479269399214326, 'white_gazing': 0.1275180308776794}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 21.90359477124183},"{'trajectory': -1.9134709763414368, 'white_gazing': 0.12658954915011394}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,17])}",{'brightness': 37.97385620915031},"{'trajectory': -0.18079184918384356, 'white_gazing': 0.12364264461087758}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 39.256535947712415},"{'trajectory': 0.4421115985823339, 'white_gazing': 0.142745354815808}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 23.235294117647058},"{'trajectory': 0.3081267105378459, 'white_gazing': 0.12975160852768267}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 39.256535947712415},"{'trajectory': 0.4421115985823339, 'white_gazing': 0.142745354815808}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [15,18])}",{'brightness': 15.514705882352942},"{'trajectory': 5.914868390216319e-16, 'white_gazing': 0.15514705882352836}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [13,18])}",{'brightness': 15.514705882352942},"{'trajectory': -1.2113283171493367e-05, 'white_gazing': 0.15514705882352836}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [15,18])}",{'brightness': 15.514705882352942},"{'trajectory': 1.0625609941629433, 'white_gazing': 0.10077546556933978}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 43.77450980392157},"{'trajectory': -1.1302911441597718, 'white_gazing': 0.15587729975143247}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,18])}",{'brightness': 25.89052287581699},"{'trajectory': 1.5479269399214326, 'white_gazing': 0.1275180308776794}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 15.514705882352942},"{'trajectory': 5.914868390216319e-16, 'white_gazing': 0.15514705882352836}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 50.66176470588235},"{'trajectory': -0.35215533063379406, 'white_gazing': 0.3816465917752563}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,12])}",{'brightness': 19.763071895424833},"{'trajectory': -0.3013525644197903, 'white_gazing': 0.11567088304558121}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [15,18])}",{'brightness': 28.56209150326798},"{'trajectory': 1.2969462037352533, 'white_gazing': 0.11022784367113837}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,12])}",{'brightness': 31.903594771241828},"{'trajectory': -0.7803232973161672, 'white_gazing': 0.2581344262845918}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 15.71078431372549},"{'trajectory': -0.40870021342012497, 'white_gazing': 0.0979102780194616}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,18])}",{'brightness': 31.69117647058824},"{'trajectory': -0.8638774639827098, 'white_gazing': 0.13296668666534328}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 16.02941176470588},"{'trajectory': 1.237889058581851, 'white_gazing': 0.09227605273717625}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [15,15])}",{'brightness': 40.408496732026144},"{'trajectory': -0.5578970750022758, 'white_gazing': 0.1276459753132685}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [13,17])}",{'brightness': 21.91993464052287},"{'trajectory': -0.29880580897586984, 'white_gazing': 0.11134091001077663}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,18])}",{'brightness': 16.8218954248366},"{'trajectory': -1.0697881903673856, 'white_gazing': 0.11663651297905038}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [15,19])}",{'brightness': 15.514705882352942},"{'trajectory': -1.2113283171493367e-05, 'white_gazing': 0.15514705882352836}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [16,17])}",{'brightness': 30.367647058823525},"{'trajectory': 0.6701030590231432, 'white_gazing': 0.12303786774887106}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,18])}",{'brightness': 34.02777777777777},"{'trajectory': -0.3214688420949803, 'white_gazing': 0.14708290908091498}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 50.66176470588235},"{'trajectory': -0.35215533063379406, 'white_gazing': 0.3816465917752563}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,15])}",{'brightness': 21.60947712418301},"{'trajectory': 0.8017346741342872, 'white_gazing': 0.11634610223742813}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 2], [15,19])}",{'brightness': 18.022875816993462},"{'trajectory': -0.7304841250000745, 'white_gazing': 0.10377502790742034}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,17])}",{'brightness': 29.918300653594777},"{'trajectory': 0.4448081310246742, 'white_gazing': 0.12878914181112625}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 50.66176470588235},"{'trajectory': -0.35215533063379406, 'white_gazing': 0.3816465917752563}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 36.470588235294116},"{'trajectory': -0.5399895169311969, 'white_gazing': 0.1633175813168035}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,18])}",{'brightness': 18.60294117647059},"{'trajectory': -0.4492127087433213, 'white_gazing': 0.12060650860041439}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 50.66176470588235},"{'trajectory': -0.35215533063379406, 'white_gazing': 0.3816465917752563}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,17])}",{'brightness': 20.71895424836601},"{'trajectory': -0.2161525139887561, 'white_gazing': 0.11560827057440139}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [13,17])}",{'brightness': 38.02287581699345},"{'trajectory': 0.8670104933564304, 'white_gazing': 0.14674566770839456}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [15,18])}",{'brightness': 15.514705882352942},"{'trajectory': 5.914868390216319e-16, 'white_gazing': 0.15514705882352836}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 19.97549019607843},"{'trajectory': 0.42297217320961084, 'white_gazing': 0.12256765317376585}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [15,18])}",{'brightness': 26.57679738562091},"{'trajectory': 0.23689440683163537, 'white_gazing': 0.15335238147688013}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,18])}",{'brightness': 25.89052287581699},"{'trajectory': 1.5479269399214326, 'white_gazing': 0.1275180308776794}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 35.29411764705882},"{'trajectory': -0.8046024616565448, 'white_gazing': 0.12131622665475404}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,18])}",{'brightness': 31.69117647058824},"{'trajectory': -2, 'white_gazing': 0.11680490236132796}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,18])}",{'brightness': 25.89052287581699},"{'trajectory': 1.5479269399214326, 'white_gazing': 0.1275180308776794}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [13,18])}",{'brightness': 25.89052287581699},"{'trajectory': 1.5479269399214326, 'white_gazing': 0.1275180308776794}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,18])}",{'brightness': 23.431372549019606},"{'trajectory': 1.950002565191545, 'white_gazing': 0.11968235907253715}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,18])}",{'brightness': 17.47549019607843},"{'trajectory': -1.8368755529404779, 'white_gazing': 0.12312894681221309}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 44.85294117647059},"{'trajectory': -1.5193490156115281, 'white_gazing': 0.15625471622874354}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 2], [15,20])}",{'brightness': 31.69117647058824},"{'trajectory': -2, 'white_gazing': 0.11680490236132796}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,17])}",{'brightness': 18.799019607843142},"{'trajectory': 1.145793662509767, 'white_gazing': 0.12049268937853082}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,17])}",{'brightness': 36.20915032679737},"{'trajectory': 0.19292794495379698, 'white_gazing': 0.13783663142572564}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,17])}",{'brightness': 25.13888888888889},"{'trajectory': -1.1316588866426989, 'white_gazing': 0.12079452501863257}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,17])}",{'brightness': 33.8235294117647},"{'trajectory': -1.290993666073919, 'white_gazing': 0.11669577632280723}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 35.29411764705882},"{'trajectory': -0.8046024616565448, 'white_gazing': 0.12131622665475404}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,17])}",{'brightness': 28.014705882352942},"{'trajectory': 1.1482437267411207, 'white_gazing': 0.1208380788311525}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,18])}",{'brightness': 31.69117647058824},"{'trajectory': 0.9653811152155112, 'white_gazing': 0.12071306403189738}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,17])}",{'brightness': 33.8235294117647},"{'trajectory': -1.290993666073919, 'white_gazing': 0.11669577632280723}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,18])}",{'brightness': 31.69117647058824},"{'trajectory': -2, 'white_gazing': 0.11680490236132796}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,18])}",{'brightness': 15.514705882352942},"{'trajectory': 5.914868390216319e-16, 'white_gazing': 0.15514705882352836}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,18])}",{'brightness': 18.227124183006534},"{'trajectory': 0.21366148061616633, 'white_gazing': 0.10993381508857715}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,17])}",{'brightness': 28.56209150326798},"{'trajectory': 1.2969462037352533, 'white_gazing': 0.11022784367113837}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [15,15])}",{'brightness': 40.408496732026144},"{'trajectory': -0.5578970750022758, 'white_gazing': 0.1276459753132685}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 21.127450980392158},"{'trajectory': 0.6038488765096138, 'white_gazing': 0.13961186561048475}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 44.85294117647059},"{'trajectory': -1.5193490156115281, 'white_gazing': 0.15625471622874354}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,18])}",{'brightness': 25.89052287581699},"{'trajectory': 1.5479269399214326, 'white_gazing': 0.1275180308776794}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 18.480392156862745},"{'trajectory': 0.1387018619390659, 'white_gazing': 0.14310324884073256}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,12])}",{'brightness': 16.552287581699343},"{'trajectory': -1.5839956534321031, 'white_gazing': 0.1081876709573792}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 50.66176470588235},"{'trajectory': -0.35215533063379406, 'white_gazing': 0.3816465917752563}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 2], [15,20])}",{'brightness': 25.89052287581699},"{'trajectory': 1.5479269399214326, 'white_gazing': 0.1275180308776794}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 15.514705882352942},"{'trajectory': 0.45927446190112725, 'white_gazing': 0.1097218787189879}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,17])}",{'brightness': 28.56209150326798},"{'trajectory': 1.2969462037352533, 'white_gazing': 0.11022784367113837}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 50.69444444444444},"{'trajectory': -0.39703317275150585, 'white_gazing': 0.2217467298912084}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 28.766339869281044},"{'trajectory': -0.5554769996462324, 'white_gazing': 0.11501934106976126}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,17])}",{'brightness': 20.0},"{'trajectory': -0.9602445012038661, 'white_gazing': 0.11625459824483238}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 18.31699346405229},"{'trajectory': -0.09337058730207654, 'white_gazing': 0.08122365130059418}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 21.65032679738562},"{'trajectory': 0.2556902756475355, 'white_gazing': 0.11478714298672352}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,18])}",{'brightness': 25.89052287581699},"{'trajectory': 1.5479269399214326, 'white_gazing': 0.1275180308776794}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 33.349673202614376},"{'trajectory': -0.20269602335538325, 'white_gazing': 0.13266457452612815}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 37.630718954248366},"{'trajectory': 0.34665150383070664, 'white_gazing': 0.12030683302162876}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 31.903594771241828},"{'trajectory': -0.7803232973161672, 'white_gazing': 0.2581344262845918}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,18])}",{'brightness': 34.02777777777777},"{'trajectory': -1.453793914360517, 'white_gazing': 0.13268221585667453}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [13,17])}",{'brightness': 18.57843137254902},"{'trajectory': -0.04554339848255198, 'white_gazing': 0.14393009372149584}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [13,17])}",{'brightness': 16.176470588235293},"{'trajectory': -0.022622875912643052, 'white_gazing': 0.15474350376014837}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,17])}",{'brightness': 71.10294117647058},"{'trajectory': -0.6273995833330636, 'white_gazing': 0.17034200724285256}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,17])}",{'brightness': 28.56209150326798},"{'trajectory': 1.2969462037352533, 'white_gazing': 0.11022784367113837}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 24.142156862745093},"{'trajectory': 0.18686970805676104, 'white_gazing': 0.15579329042573448}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 31.903594771241828},"{'trajectory': -0.7803232973161672, 'white_gazing': 0.2581344262845918}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 50.69444444444444},"{'trajectory': -0.39703317275150585, 'white_gazing': 0.2217467298912084}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 44.85294117647059},"{'trajectory': -1.5193490156115281, 'white_gazing': 0.15625471622874354}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 15.71078431372549},"{'trajectory': 1.421843261471959e-05, 'white_gazing': 0.15706292201484015}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 19.02777777777778},"{'trajectory': -0.29962702290511767, 'white_gazing': 0.12021481031909986}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 50.69444444444444},"{'trajectory': -0.39703317275150585, 'white_gazing': 0.2217467298912084}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 45.06535947712418},"{'trajectory': -0.37333739080413914, 'white_gazing': 0.1303212619736919}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 31.903594771241828},"{'trajectory': -0.7803232973161672, 'white_gazing': 0.2581344262845918}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [15,18])}",{'brightness': 15.514705882352942},"{'trajectory': 5.914868390216319e-16, 'white_gazing': 0.15514705882352836}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [13,18])}",{'brightness': 25.89052287581699},"{'trajectory': 1.5479269399214326, 'white_gazing': 0.1275180308776794}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,17])}",{'brightness': 21.601307189542485},"{'trajectory': -0.38380864768305434, 'white_gazing': 0.12100418682946923}",0
